# instrument NDL485-3084108474
# measurement 000100
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# function="CalGhiRef (W/m2)",{mean,sigma,max,min},"0.01 * i1"
# function="CalDniRef (W/m2)",{mean,sigma,max,min},"VOLTAGE6 / 0.00001226"
# function="DOUT2 (1 = DniRef Heater ON)",mean,DOUT1
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition
# poll="modbusrtu:3,4,2,2,lE",,"parity=even"

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean","CalGhiRef (W/m2)_mean","CalGhiRef (W/m2)_sigma","CalGhiRef (W/m2)_max","CalGhiRef (W/m2)_min","CalDniRef (W/m2)_mean","CalDniRef (W/m2)_sigma","CalDniRef (W/m2)_max","CalDniRef (W/m2)_min","DOUT2 (1 = DniRef Heater ON)_mean"
2018-10-19,03:10:00,60,4.07246,0.71697,6.0175,3.065,0.00485517,0.00315935,0.00835,6e-05,0.023463,0.00745134,0.03098,0.01135,0.0247527,0.00775818,0.03264,0.01207,0.0267128,0.00828268,0.0351,0.01305,nan,nan,397.639,258.751,683.866,4.914,446.064,18.7333,465.6,406.68,813.641,236.098,1056.74,418.64,791.065,251.225,1044.5,382.67,838.59,262.837,1105.8,408.917,834.177,258.648,1096.09,407.52,38.3877,38.5582,48.331,47.3447,39.1888,39.23,39.17,29.5427,29.6016,29.4949,68.4118,68.9679,67.9899,980.764,980.83,980.71,27.3626,28.004,26.572,0.387544,0.54769,0.26637,10.5983,15.2,7.2,14.1951,14.213,14.154,14.2566,14.28,14.221,0,-25.0978,0,817.815,235.112,1054.26,416.39,406.43,254.659,684.339,4.89396,0
2018-10-19,03:11:00,60,3.44921,0.826219,5.2375,2.2975,0.006805,0.0025016,0.00854,0.00109,0.0264723,0.00555544,0.03108,0.01399,0.0279287,0.00578723,0.03276,0.01471,0.0300362,0.00616682,0.03527,0.01589,nan,nan,557.33,204.882,699.427,89.2711,419.891,17.3526,449.21,398.31,910.279,169.178,1060.36,526.71,892.527,187.304,1047.88,471.679,946.188,196.064,1109.87,498.357,937.956,192.575,1101.4,496.206,38.3207,38.5673,50.7628,49.1193,39.2485,39.27,39.22,29.6573,29.7102,29.6038,67.2975,67.9089,66.7779,980.732,980.82,980.67,27.5816,28.03,27.036,0.404512,0.52396,0.27604,11.1667,14.6,7.6,14.1852,14.213,14.129,14.262,14.28,14.221,0,-24.9579,0,901.9,173.931,1058.21,523.4,552.406,200.46,694.943,84.8287,0
2018-10-19,03:12:00,60,2.79696,0.374063,4.12,2.1675,0.00790467,0.000740296,0.00836,0.00376,0.0273458,0.00162248,0.02896,0.01926,0.0288138,0.00161046,0.03051,0.02135,0.0310398,0.0015784,0.03285,0.02464,nan,nan,647.393,60.6304,684.685,307.944,365.39,16.7645,398.83,341.33,942.228,38.5357,986.24,835.61,921.977,54.7026,976.399,649.359,976.178,54.5603,1033.64,723.312,969.298,49.2897,1025.83,769.447,38.312,38.6465,52.3221,50.2991,39.3067,39.34,39.27,29.7959,29.8704,29.7195,67.3628,68.0443,66.3863,980.698,980.75,980.64,27.5905,27.962,27.145,0.394857,0.51956,0.29187,10.8867,14.5,8,14.1888,14.213,14.137,14.2621,14.289,14.23,0,-24.8087,0,939.659,38.5179,983.76,850.57,645.432,50.1221,681.077,399.674,0
2018-10-19,03:13:00,60,3.73146,0.908656,5.7275,2.1125,0.00830617,0.000158441,0.00842,0.00736,0.0272757,0.000248726,0.02758,0.02573,0.0287725,0.000244333,0.02907,0.02724,0.0309678,0.000246232,0.0313,0.02942,nan,nan,680.276,12.9763,689.599,602.785,334.125,2.25384,340.76,332.11,935.207,4.61801,944.17,912.87,919.611,8.38595,929.872,867.498,974.777,8.27773,984.856,922.858,967.05,7.68914,977.422,918.715,38.2978,38.7267,53.6734,51.4009,39.3808,39.4,39.33,29.9098,29.9412,29.8625,67.2256,68.1802,66.424,980.672,980.74,980.6,27.6562,27.903,27.17,0.390476,0.55648,0.21275,10.81,15.4,5.8,14.186,14.213,14.129,14.2602,14.28,14.221,0,-24.666,0,934.543,3.79345,942.66,919.02,676.02,9.314,685.155,615.824,0
2018-10-19,03:14:00,60,3.16419,1.03235,5.62,1.625,0.00790525,0.000522648,0.00844,0.00691,0.0266302,0.00126409,0.02801,0.02428,0.0280759,0.00132722,0.02951,0.02563,0.0302119,0.00142415,0.03174,0.02759,nan,nan,647.441,42.8048,691.237,565.93,336.805,2.60287,341.01,333.92,910.986,39.8951,953.56,836.34,897.848,42.6193,944.37,818.611,951.178,44.9644,999.763,868.313,943.443,44.4729,991.163,861.568,38.3081,38.8069,54.7658,52.2253,39.3883,39.4,39.38,29.9696,30.0098,29.9412,66.7106,67.8883,65.7972,980.7,980.76,980.59,27.5764,27.886,27.128,0.40529,0.63297,0.26989,11.1729,17.5,7.4,14.1878,14.213,14.12,14.2587,14.28,14.23,0,-24.5233,0,911.075,40.2516,953.52,835.88,642.16,42.9703,686.786,561.175,0
2018-10-19,03:15:00,59,2.78684,0.56495,3.8425,1.72,0.00852541,4.42635e-05,0.00857,0.00843,0.028257,0.000108164,0.02836,0.02802,0.0297636,0.000107962,0.02988,0.02951,0.0319972,0.000112994,0.03212,0.03174,nan,nan,698.232,3.62518,701.884,690.418,320.816,40.7147,341.69,172.97,916.139,121.718,961.72,300.47,952.699,3.64677,956.17,944.707,1008.35,3.65745,1012.3,999.763,999.195,3.52829,1003.03,991.163,38.3461,38.948,55.9615,53.2038,39.4244,39.46,39.39,30.0894,30.1609,30.0188,65.8906,66.4466,65.4667,980.727,980.79,980.67,27.6271,27.87,27.111,0.408128,0.62681,0.20659,11.2803,17.3,5.7,14.1812,14.23,14.12,14.2636,14.28,14.221,0,-24.383,0,960.962,2.84165,963.98,954.3,694.127,3.49817,697.39,686.786,0
2018-10-19,03:16:00,60,2.51946,0.562745,3.965,1.4925,0.00855433,3.05705e-05,0.00863,0.00851,0.028285,8.31765e-05,0.02849,0.02818,0.0297878,8.72944e-05,0.03,0.02968,0.0320307,9.68309e-05,0.03226,0.03193,nan,nan,700.601,2.50372,706.798,696.97,340.993,0.470972,342.3,340.35,961.551,3.1131,968.58,957.54,953.641,2.80436,960.553,950.101,1009.18,2.95791,1016.36,1005.52,1000.24,3.02405,1007.4,997.096,38.443,39.1292,57.0258,54.0513,39.5048,39.55,39.46,30.2012,30.2395,30.1555,66.1005,67.0759,65.4141,980.715,980.77,980.64,27.5048,27.861,27.086,0.394315,0.53538,0.25758,10.8467,14.8,7,14.1886,14.221,14.12,14.2624,14.28,14.221,0,-24.2351,0,962.14,3.06242,968.89,958.67,696.466,2.67002,702.284,692.496,0
2018-10-19,03:17:00,60,3.99958,1.03027,6.185,2,0.00833322,0.000789747,0.00876,0.0052,0.0280529,0.00167908,0.02902,0.021,0.0295136,0.00179074,0.03058,0.02232,0.0317244,0.00196232,0.03287,0.0231,nan,nan,682.492,64.6804,717.445,425.88,348.896,4.26662,358.1,342.52,954.104,53.1227,984.76,745.92,945.815,56.6108,978.422,708.024,999.882,60.6676,1036.01,756.174,990.676,61.2784,1026.45,721.357,38.5497,39.3163,57.8752,54.8872,39.6117,39.67,39.55,30.2899,30.3662,30.2268,66.1925,67.0602,65.5898,980.702,980.76,980.66,27.5763,27.802,27.095,0.395545,0.5222,0.29011,10.9136,14.4,8,14.1945,14.213,14.137,14.2601,14.28,14.221,0,-24.0899,0,954.505,51.9834,980.66,743.1,678.27,60.5987,712.887,448.613,0
2018-10-19,03:18:00,59,3.29418,0.71165,4.5525,2.085,0.00865131,4.44815e-05,0.00873,0.00857,0.0285579,7.70802e-05,0.02872,0.02845,0.0300797,7.93409e-05,0.03025,0.02997,0.0323438,8.75001e-05,0.03252,0.03221,nan,nan,708.543,3.64304,714.988,701.884,342.114,0.662034,343.63,341.22,971.692,2.69363,978.43,966.87,962.841,2.5988,968.307,959.204,1019.06,2.68731,1024.83,1015.35,1010.02,2.7321,1015.52,1005.84,38.651,39.4874,58.4411,55.3804,39.728,39.77,39.68,30.4187,30.4382,30.3733,66.1374,67.3484,65.1797,980.684,980.77,980.58,27.5748,27.811,27.044,0.4114,0.63736,0.2611,11.3475,17.6,7.2,14.1904,14.221,14.12,14.2629,14.297,14.221,0,-23.9487,0,970.949,2.40152,976.3,967.57,704.249,3.57019,710.44,698.206,0
2018-10-19,03:19:00,60,3.76571,0.712892,5.81,2.715,0.008687,0.000109625,0.00888,0.00856,0.0288095,0.000316436,0.02941,0.02845,0.030343,0.000331307,0.03099,0.02996,0.0326333,0.000360202,0.03332,0.03221,nan,nan,711.466,8.9783,727.273,701.065,344.898,1.68899,347.33,340.78,967.486,53.9231,996,571.65,971.325,10.6688,991.571,959.204,1027.98,11.2244,1049.9,1015.01,1019.06,11.2481,1040.5,1005.84,38.6997,39.5882,58.9823,55.9372,39.7955,39.82,39.77,30.4064,30.4351,30.3547,65.16,66.8071,63.623,980.665,980.71,980.62,27.5556,27.811,27.061,0.382989,0.53451,0.26989,10.5567,14.7,7.4,14.1924,14.221,14.137,14.2596,14.28,14.204,0,-23.8008,0,980.481,10.5112,999.69,967.75,707.531,9.02563,724.307,695.759,0
2018-10-19,03:20:00,60,3.13775,0.553087,4.49,2.1475,0.00849233,0.000426784,0.00894,0.00729,0.028825,0.000939371,0.02964,0.02618,0.0303365,0.000988279,0.03128,0.02746,0.0326262,0.00105591,0.03375,0.02947,nan,nan,695.523,34.9536,732.187,597.052,356.171,3.10258,359.09,347.25,978.166,30.7514,1010.24,889.98,971.848,31.6714,999.326,882.67,1027.76,33.4815,1059.73,930.311,1018.84,32.9733,1053.93,920.276,38.7392,39.6525,59.5585,56.3913,39.8508,39.88,39.81,30.3505,30.3657,30.3225,64.8091,65.5424,64.1309,980.651,980.73,980.58,27.4435,27.752,27.019,0.397202,0.60044,0.27868,10.9117,16.6,7.6,14.1968,14.221,14.145,14.2616,14.28,14.238,0,-23.6569,0,978.935,29.535,1013.6,894.72,691.381,34.5507,727.569,596.248,0
2018-10-19,03:21:00,60,3.44758,0.830105,5.2375,2.03,0.0073165,0.00224707,0.00903,0.00035,0.0261228,0.00522514,0.03027,0.01067,0.0273317,0.00562916,0.0318,0.01131,0.0292762,0.00624122,0.03419,0.01219,nan,nan,599.222,184.035,739.558,28.665,358.682,3.66467,365.42,353.64,871.215,182.851,1022.49,383.74,880.743,176.168,1020.57,359.744,925.963,190.709,1077.35,383.169,914.223,194.898,1067.67,380.664,38.8117,39.6652,59.9195,56.6982,39.9123,39.95,39.88,30.374,30.4077,30.3445,65.1667,66.0507,64.177,980.609,980.67,980.54,27.3682,27.735,26.758,0.403385,0.53011,0.27516,11.045,14.6,7.5,14.1898,14.213,14.154,14.2631,14.28,14.23,0,-23.5111,0,866.098,184.845,1022.25,389.05,582.178,194.943,735.726,21.2072,0
2018-10-19,03:22:00,60,3.94445,0.813304,6.0175,2.965,0.0056178,0.00393781,0.00905,0.00012,0.0236647,0.00889886,0.0313,0.01061,0.0249527,0.00924416,0.03287,0.01124,0.0269642,0.00987867,0.03541,0.01214,nan,nan,460.098,322.507,741.196,9.82801,387.156,11.2387,404.64,363.49,813.302,284.881,1051.38,331.15,797.867,300.029,1055.29,357.721,845.368,313.181,1113.6,380.798,842.027,308.486,1105.77,379.103,38.9151,39.6247,58.9219,56.1934,39.9822,40.02,39.94,30.4099,30.4202,30.3918,64.4822,65.29,63.9782,980.585,980.65,980.51,27.2469,27.785,26.64,0.401742,0.64527,0.21275,10.9441,17.7,5.8,14.1826,14.213,14.12,14.2586,14.28,14.23,0,-23.3694,0,829.151,280.282,1050.09,388.58,467.028,316.509,736.542,9.78793,0
2018-10-19,03:23:00,59,3.41871,0.757245,5.4175,2.36,0.00910317,6.33901e-05,0.00921,0.009,0.030057,0.000267739,0.03065,0.02971,0.0315655,0.000277089,0.03216,0.0312,0.0339622,0.000298452,0.03461,0.03358,nan,nan,745.55,5.19165,754.3,737.101,354.127,12.4978,377.36,336.07,1013.81,10.9842,1035.59,986.82,1013.39,9.02719,1033.38,1001.69,1069.4,9.38798,1089.54,1057.02,1060.56,9.3206,1080.79,1048.62,38.9923,39.5535,59.876,56.9165,40.0318,40.06,40.01,30.3498,30.3879,30.322,65.5592,66.0295,64.9909,980.55,980.62,980.43,27.4377,27.752,27.078,0.387972,0.52484,0.22418,10.65,14.5,6.1,14.1854,14.221,14.137,14.2609,14.289,14.238,0,-23.2251,0,1019.76,8.08004,1037.49,1009.72,741.585,5.38481,751.223,733.279,0
2018-10-19,03:24:00,59,4.315,0.9046,6.005,2.435,0.00916918,4.24764e-05,0.00924,0.0091,0.0295495,9.03078e-05,0.02973,0.02944,0.0310244,9.89042e-05,0.03121,0.03089,0.0333764,0.000104254,0.03358,0.03325,nan,nan,750.957,3.47882,756.757,745.291,333.732,1.11671,336.04,331.94,952.479,153.797,1016.44,230.79,996.275,3.04491,1002.36,992.583,1051.07,3.35121,1057.36,1046.52,1042.26,3.25547,1048.62,1038.32,39.0159,39.4939,60.2643,57.3571,40.1061,40.15,40.07,30.3347,30.3494,30.3044,66.5795,67.4768,65.5537,980.538,980.6,980.44,27.4902,27.777,27.036,0.38896,0.51077,0.23121,10.6967,14.1,6.3,14.1871,14.213,14.129,14.262,14.28,14.221,0,-23.0787,0,1004.25,2.73953,1009.82,1000.89,746.33,3.67447,752.855,738.989,0
2018-10-19,03:25:00,60,3.30704,0.420489,4.2775,2.5125,0.009111,0.0001585,0.0094,0.00871,0.029763,0.000480733,0.03071,0.02879,0.0312295,0.000493354,0.03219,0.03024,0.0336038,0.000532482,0.03461,0.03255,nan,nan,746.192,12.9812,769.861,713.35,337.431,11.9962,348.31,269.3,997.007,48.2765,1028.36,652.09,1003.47,16.2075,1035.4,970.668,1058.02,16.7147,1090.56,1024.49,1049.37,16.6278,1080.79,1016.46,39.0295,39.4602,60.7996,57.903,40.1787,40.22,40.15,30.3109,30.3267,30.2913,65.7678,66.362,65.2073,980.493,980.58,980.44,27.4831,27.726,26.977,0.405465,0.63912,0.27868,11.1533,17.6,7.6,14.1931,14.221,14.154,14.261,14.289,14.221,0,-22.9318,0,1009.99,14.5477,1037.32,979.49,742.265,12.5326,764.274,711.256,0
2018-10-19,03:26:00,60,3.7845,0.90292,5.765,2.4675,0.00514983,0.00217468,0.0092,0.0017,0.0211635,0.00477088,0.03022,0.01316,0.0221737,0.00494561,0.03169,0.01419,0.0238663,0.0052806,0.03407,0.01538,nan,nan,421.772,178.107,753.481,139.23,352.406,3.62126,360.32,346.32,716.143,144.877,1026.22,485.26,713.537,160.852,1018.88,443.695,751.217,167.551,1073.62,480.74,745.287,164.9,1063.92,480.28,39.0302,39.448,60.1648,57.588,40.2503,40.27,40.21,30.3283,30.3401,30.3076,64.3989,66.4443,63.0067,980.49,980.56,980.43,27.265,27.667,26.918,0.402418,0.51165,0.31297,10.975,14.1,8.6,14.2001,14.213,14.137,14.2641,14.28,14.23,0,-22.7852,0,723.308,147.319,1021.52,490.34,410.794,171.9,744.698,140.294,0
2018-10-19,03:27:00,60,3.96907,1.03716,7.0275,2.0875,0.00586542,0.00133141,0.00832,0.00397,0.0228802,0.00309431,0.02858,0.0185,0.0239766,0.00324932,0.02993,0.01939,0.0258146,0.00350103,0.03221,0.02088,nan,nan,480.379,109.043,681.409,325.143,328.563,16.9056,348.98,297.97,772.644,108.797,970.58,631.34,771.415,104.326,963.587,623.736,812.298,110.083,1013.99,656.91,806.126,109.329,1005.84,652.031,38.9488,39.4451,59.2864,56.8711,40.2929,40.31,40.27,30.3117,30.321,30.2944,65.3931,66.0836,64.6638,980.457,980.5,980.39,27.3106,27.659,27.002,0.397482,0.61802,0.22505,10.8593,17,6.1,14.1919,14.221,14.137,14.2604,14.28,14.23,0,-22.638,0,780.272,101.46,960.69,640.5,476.968,109.709,677.814,323.817,0
2018-10-19,03:28:00,59,4.04873,0.936783,6.5075,2.9175,0.00550295,0.000970562,0.00696,0.00406,0.0219062,0.00209944,0.02508,0.01861,0.0229748,0.00219297,0.02626,0.01949,0.0247666,0.0023623,0.02827,0.02099,nan,nan,450.692,79.4895,570.025,332.514,337.481,3.20386,341.61,331.02,751.719,69.1863,850.4,641.4,738.578,70.7836,845.583,627.444,778.357,74.2951,889.657,660.297,773.399,73.7688,882.803,655.466,38.7475,39.4256,58.1607,56.0894,40.2962,40.31,40.28,30.27,30.2917,30.2434,65.8899,66.6063,65.3657,980.449,980.51,980.4,27.3568,27.625,27.078,0.398487,0.51692,0.30154,10.8934,14.2,8.2,14.1845,14.221,14.12,14.264,14.28,14.221,0,-22.4957,0,755.11,67.6071,849.7,644.62,451.983,79.4433,573.409,331.974,0
2018-10-19,03:29:00,60,3.85888,0.754661,5.725,2.565,0.00782417,0.000716962,0.00917,0.00645,0.0265288,0.001609,0.02959,0.02354,0.0277768,0.00169528,0.03099,0.02463,0.029899,0.00182881,0.03334,0.02654,nan,nan,640.8,58.7192,751.024,528.256,321.637,6.40158,330.64,300.72,888.195,46.9364,976.87,781.97,894.431,54.248,997.64,793.661,941.045,57.4338,1049.9,834.434,933.673,57.1091,1041.13,828.779,38.5658,39.4107,58.313,55.9185,40.2863,40.29,40.28,30.2504,30.27,30.2249,65.3888,66.3699,64.3801,980.436,980.5,980.35,27.4207,27.785,26.968,0.394417,0.60484,0.26725,10.8133,16.6,7.3,14.1957,14.221,14.12,14.2616,14.289,14.221,0,-22.3483,0,899.956,55.6209,999.9,763.58,637.058,59.2661,747.961,523.654,0
2018-10-19,03:30:00,60,4.96441,0.966734,7.6125,3.5825,0.00567814,0.000788484,0.00714,0.00462,0.021619,0.00179372,0.02505,0.0192,0.0226373,0.00186815,0.0262,0.02012,0.024381,0.00200701,0.02819,0.02168,nan,nan,465.04,64.5772,584.767,378.378,308.451,9.78474,318.66,286.15,638.675,179.678,838.99,218.61,728.894,60.4762,844.572,647.336,766.924,63.2907,887.624,681.641,761.36,62.674,880.305,677.013,38.4224,39.3892,57.8303,55.5481,40.2814,40.29,40.26,30.2292,30.2585,30.1887,65.6189,66.1908,64.8755,980.407,980.47,980.35,27.3211,27.549,27.036,0.410311,0.53011,0.23824,11.2136,14.5,6.5,14.1921,14.213,14.137,14.2631,14.289,14.221,0,-22.2037,0,739.803,58.2486,849.84,662.61,462.341,63.8169,582.382,376.835,0
2018-10-19,03:31:00,59,5.33687,0.986073,7.2675,3.4825,0.0074925,0.000681989,0.00894,0.00635,0.025839,0.00157717,0.0291,0.02327,0.0270527,0.00163641,0.03038,0.02439,0.0291488,0.00174718,0.03269,0.02632,nan,nan,613.637,55.8549,732.187,520.066,308.819,13.8668,322.66,277.3,870.348,54.6657,977.33,784.09,871.173,53.1749,981.119,784.558,916.511,55.4394,1029.24,826.303,910.247,54.5599,1020.83,821.909,38.2388,39.3148,57.4356,55.0504,40.2488,40.27,40.23,30.1674,30.188,30.1482,64.903,65.5955,63.5918,980.393,980.47,980.31,27.4087,27.76,27.044,0.40274,0.50549,0.26286,11.0433,13.9,7.2,14.1884,14.221,14.137,14.265,14.28,14.23,0,-22.0606,0,880.784,48.2248,979.94,810.47,613.703,55.067,726.754,522.838,0
2018-10-19,03:32:00,59,5.06992,0.912674,6.855,3.565,0.00680672,0.00183095,0.00972,0.00448,0.0241077,0.00418472,0.03066,0.01865,0.0252189,0.0043595,0.03202,0.0195,0.0271587,0.00469543,0.03446,0.02101,nan,nan,557.471,149.955,796.069,366.912,309.493,10.1505,318.87,282.51,685.138,245.333,1014.7,207.1,812.802,141.09,1033.72,628.793,854.384,147.695,1084.8,660.636,848.099,146.627,1076.1,656.091,37.9882,39.2292,56.9126,54.5336,40.2036,40.23,40.18,30.1234,30.1487,30.0874,64.883,65.5245,64.183,980.358,980.41,980.3,27.3822,27.819,27.01,0.402954,0.53538,0.28659,11.0328,14.6,7.8,14.1906,14.221,14.137,14.2619,14.28,14.221,0,-21.9107,0,823.919,137.821,1032.73,648.71,555.786,150.444,793.638,362.969,0
2018-10-19,03:33:00,60,5.08396,1.25915,7.705,3.1475,0.0090405,0.000727955,0.00979,0.00694,0.0286503,0.00165961,0.03019,0.02376,0.0299323,0.00173935,0.03154,0.02487,0.0322138,0.00187517,0.03394,0.02685,nan,nan,740.418,59.6195,801.802,568.387,294.634,22.3812,313.92,218.78,907.909,178.07,1026.44,285.36,965.959,55.9546,1017.87,801.079,1014.07,58.927,1068.54,842.565,1005.96,58.5568,1059.86,838.46,37.7923,39.1345,57.2986,54.8383,40.1772,40.19,40.17,30.0977,30.1145,30.0674,65.1047,65.6386,64.7161,980.328,980.38,980.25,27.5309,27.827,27.019,0.397993,0.61626,0.23473,10.9517,17,6.4,14.189,14.221,14.12,14.265,14.28,14.238,0,-21.7627,0,971.301,51.4626,1020.46,819.67,736.256,60.9093,796.9,565.253,0
2018-10-19,03:34:00,60,4.86932,0.920529,7.0825,2.7225,0.00947661,0.000265327,0.00974,0.00889,0.0291898,0.000608205,0.02995,0.02783,0.0304776,0.000635504,0.03127,0.02907,0.0328053,0.000678389,0.03368,0.0313,nan,nan,776.135,21.7303,797.707,728.092,288.271,4.11183,295.66,280.67,987.287,19.053,1008.16,941.63,984.148,20.5058,1009.78,938.301,1032.54,21.53,1059.39,984.856,1024.43,21.1845,1051.74,977.422,37.6942,39.0193,57.6647,55.2699,40.1422,40.17,40.11,30.1442,30.2205,30.0933,64.6444,65.8488,63.9707,980.328,980.4,980.27,27.4671,27.844,27.044,0.388512,0.52747,0.20308,10.6763,14.6,5.5,14.1916,14.213,14.129,14.2609,14.28,14.23,0,-21.6171,0,988.442,18.6643,1013.29,945.41,771.491,22.2111,793.638,725.122,0
2018-10-19,03:35:00,59,4.58779,1.11505,7.315,2.6775,0.00974049,1.55159e-05,0.00977,0.00968,0.0294634,5.53642e-05,0.0296,0.0294,0.0307659,5.84044e-05,0.03092,0.0307,0.0331151,5.87471e-05,0.03327,0.03304,nan,nan,797.747,1.27075,800.164,792.793,275.83,2.39809,280.2,272.65,995.786,5.79602,1006.76,987.36,993.373,1.86666,997.977,991.234,1042.31,1.9789,1047.53,1040.08,1034.1,1.83387,1038.94,1031.76,37.6489,38.9087,57.9948,55.6586,40.1016,40.12,40.09,30.275,30.2971,30.2241,64.9361,65.6911,64.276,980.299,980.36,980.25,27.3922,27.811,26.977,0.380992,0.61011,0.21451,10.4508,16.8,5.8,14.1944,14.213,14.129,14.2616,14.28,14.221,0,-21.4716,0,996.953,1.77323,1001.69,994.81,793.09,1.46,795.269,787.113,0
